Area_sqft,Price
4134.316413033388,12756692.842702845
3971.6300518682287,12102343.998755075
4618.124691822032,13214068.002785543
4345.319461598373,12608993.92750944
3574.2900345791813,11292010.826182334
735.4978578529827,2361201.6661299737
4022.8187809399587,11786304.869914563
4304.798648782522,12485158.000761244
4095.869655973795,12029912.068863675
2788.155658886117,8142227.2117195
1548.0582739226675,4221193.305453377
4303.98489059927,12041072.615606159
3772.232643830623,11886704.57469226
4913.425284749832,15225592.690555217
1200.616689901698,2965222.343801664
1515.4906237342477,4614627.518984578
1453.091674466762,3908155.922042903
4066.428954296015,12068503.251274778
1341.0828340255316,3850865.212139766
799.9692342048775,2185990.594755696
4993.523629635329,15982044.430944128
611.6774515031711,1614869.5121714182
4258.598270714896,12371662.899611225
2144.1507869779375,6051161.646185288
4287.269568910169,13383697.184931384
2995.7922104501527,8161325.465503991
4557.34053268862,13290710.1398481
4667.86843886582,14727016.73665323
540.941815763492,1744818.5412892993
839.3547919675473,2614025.3784206985
1626.6142830688495,5945916.079278399
3511.9193736357574,10658932.097381523
4497.224884301777,13137581.572225539
2569.7387808228323,7568177.814030322
3231.3790232341944,9126420.915187297
1348.249337580025,4672716.532747923
4122.350752467584,12654333.11617111
4852.976501090614,15121136.578257287
1708.6951981156885,5732577.558621751
2726.7167822024585,7973044.956143609
887.5224972786821,2190191.0658316016
3016.1149540833576,9022488.30659605
2762.5254883100624,7851195.929535918
1149.964178697849,3532370.97379806
2489.297959031338,8033942.317511358
2003.4709343895347,5926342.98014402
2848.2389388733523,8619714.361573927
3135.4445094295966,9359410.720177107
538.2301037324428,2016054.0974161774
3924.5269232729993,11439689.572674852
3708.5643133778335,10027469.80931195
2148.2887379293497,6680300.643475739
738.2117100596822,2708552.3408330437
3897.196429032727,11914776.409477448
4798.288222151596,14074749.41872078
1580.6821820990638,4174540.497204157
1955.8607618166704,6114831.051340172
1327.1580026681672,4052213.4844718385
3096.2125550517785,9225741.351326171
1196.7862759135473,4501590.499237537
2102.8727455762073,5835218.189637956
3636.5585627041833,11797194.198676283
3020.5219235420677,9077457.723061524
2239.0815394757083,5799459.379991688
2391.1232081339385,7083768.297242245
3029.4989718045326,9568244.953713318
526.3912754922259,1396646.3100741922
853.2944080412444,1822493.9535045358
4465.661304933552,13314726.64890257
850.4554509108084,2122780.1657865723
3680.616182947273,11287755.7493858
4640.171738490737,14307215.123506015
1718.07621935779,4626093.454199317
2167.2114667678143,6148732.372745618
3060.1463263012233,9558760.211457139
4467.690363373631,12973648.950971413
4738.575142671891,13674646.360101674
3828.0346165007063,10894758.28360399
889.7889238461231,2845386.0780174294
3511.1936999068284,10688159.959479218
2346.366748426979,6697077.230091416
2618.154497709777,7857006.191193447
721.1677565532966,2927069.461737455
1359.7796270586118,3592308.8027167246
4057.3112339014147,11196062.397199018
2542.814748715369,7855982.034006293
1857.4800873401698,5517239.680069716
2228.085832842312,6329244.955119384
4344.797809965561,13360433.548574137
3870.495578322306,12031099.307301313
1725.4192873148725,4072118.8520045714
1028.7582809556798,2759975.888201295
1633.9919973983226,6060734.107793395
4643.404029746302,14221914.547138
3117.1497703238992,9689501.130120272
2900.6609393515228,9288429.957370307
3183.771198616077,9559848.008448094
2147.127195859319,6839723.667623767
4131.981591437807,12754975.79623202
2854.7881218511243,8833885.113929752
1025.36556245958,2915090.702070038
1080.7930617307834,3328408.6463754796
2915.8661592617827,8453417.69563196
4714.565981318777,14150105.096239578
1887.5845475428944,5078508.196579049
4412.935259866483,12843493.783962972
3938.430139604957,11674134.397852404
1615.1559930810809,4373615.2635282045
663.533367423091,1738091.4668966848
958.3126931407223,2792975.091044409
3778.222702313481,11535799.27927263
1398.51382118291,4670170.114475185
2170.719142274272,6280265.241133762
2757.6462470289116,8940491.049721047
3764.6067580257327,11763125.813389944
1009.5405046660642,3280668.429970164
2328.6488237485764,7062771.035894039
2682.8280911421293,8208044.694360659
2933.7217878719284,9394690.938948976
4182.622886278476,13159658.488715062
1272.551877694476,4485128.997275249
4135.2415332198,12426388.015597902
3617.952924634935,11131342.35640411
3001.418663895317,9676029.244996976
3647.875416811574,10631768.232976524
2354.079825282454,6903031.04898821
1122.7891368565606,3376385.742076421
3495.943581194153,10937630.112572163
2861.0253800853,9040662.215615211
3377.18660244249,10016127.751728503
2020.994514628205,5308678.816694761
4580.899598029262,13865790.76623577
3143.164408590096,8970335.157106088
884.3111793089322,1907965.435606685
2524.117958169929,6940418.094142928
3903.6022463463546,11873997.242961844
4073.6055277952255,12901335.26385208
2725.6867374369144,8196507.470428865
4526.364068740855,13684782.533545548
1704.507967374339,5704971.37156198
2347.6941375722,6270854.958174823
4543.686097560365,13891146.50348123
4533.155224122105,13593670.780206906
3585.707459711064,11040151.108549226
4365.412462049991,12854495.431948064
899.479701303047,2289470.4586958997
4392.477392934994,13247686.630947785
1942.7895794760204,6652964.400095291
1302.4918059269735,4337930.470051652
1577.1642635392086,4477646.4055275805
2380.858286062492,6472088.840196837
1630.3640207201024,4050058.4203114146
1942.5541370742458,6485712.137147978
1107.4031873223894,2844668.4178992542
1832.7954450154934,5335629.628549012
3075.2771654390053,9886437.059355805
2488.341686409788,6658074.331489868
2060.2344255616003,6926835.53142233
3859.034579857013,11450283.512624787
4520.794871269931,12988092.956190422
3905.5515030607867,11592979.045607904
1994.0031595295563,5620711.08788793
3849.9897552689918,11770379.165259833
1183.9108211332305,3227666.2464558026
1086.4309464108092,2303471.733772906
2055.321666662715,6055683.73278365
4134.660660698257,11725709.4559515
1608.5671125903584,4927861.279765234
784.6403400440581,1760355.8539905122
1092.692908428598,3034072.323699751
4364.35235838311,13184350.9772565
3352.0247813627943,9949844.981571248
1639.405235164895,5043430.8469952075
2998.831213976816,9336637.224789327
2874.1083009140766,8043358.052876577
3449.4619029829755,10316186.938636573
1549.3439948972734,2983280.085937755
4389.81344237479,13293106.97796563
1892.1585293600579,5526068.522892753
3623.592442893066,10379052.446940213
572.560908674967,1875542.437173163
2176.9570845236626,7117220.042163521
2082.6941808146375,6010073.668644441
2945.679928623565,8364632.540749836
827.3131779973842,2564452.1652115085
4055.5911817674873,11498970.211979281
1480.0136079540584,4109850.1385944057
3546.670166969046,11251211.581732389
4114.454554598419,12374453.2787014
3028.446303086809,8145605.427287345
3833.974430248935,10603427.467107104
3478.371404967525,10516157.061225962
2099.8840871840343,6730847.5495109465
4139.863425651044,11610779.547640057
1826.156164484876,5703324.797202882
3070.458129881827,9876546.14339034
3854.289826136928,12506798.972390104
2205.3015941562844,6781516.162398792
1862.4542342784127,5840764.000111476
2567.057045777702,6634578.923519034
4180.835724571191,13592383.447711568
4684.647934155491,13766198.695918415
2952.8753578695055,8391890.494395996
3476.5979239564335,10302190.704649488
4564.731300075114,14450030.607318057
943.4608313582407,3934405.5178464963
1544.3536003977426,4695765.14093115
3690.050028132121,11569192.17069819
4206.850078605348,12642152.260158796
4356.630627487601,12550994.14595371
2367.982295847197,7842318.722935736
902.0295603134007,2395024.9407620076
2470.0166478482897,8177815.330230811
1538.305655931742,5264187.632679768
1810.3840474848087,5738170.27443303
3975.204005768776,12840099.395433504
839.8718871164909,3635788.6779423417
4224.11547866316,12584724.754507324
2424.510886208761,6869135.599418067
3182.2876899526777,8614728.151229797
903.4350405605555,3832646.2493967945
2018.1158526077584,5834506.553364051
903.654135566806,3278480.8352512876
4826.946752964993,14110212.575140236
4132.6774219681265,13167165.086360397
2568.347394604071,7354983.387904505
1506.21146745652,3922774.835560888
4700.547973624335,13997390.70539613
2050.6846807713728,5886166.1918333005
1224.4299425931863,3971439.720510165
3034.239748042797,9077021.78053213
4746.983541551673,14554801.821930978
517.2363072514515,1406198.1852117076
1571.5617946429943,4382131.69841958
4723.014381846834,13877262.871592466
1269.886850857229,4832129.9515872
1009.5955323791893,3141372.0632510358
3065.8424710991203,8205646.3085708385
4378.297204826735,12874787.107753165
2646.9941796226676,7989415.55510594
4975.5391550803615,15849317.305866273
3556.2726479209678,11183167.301707854
833.3370824470148,2039152.3291000873
4967.744592568889,16112411.654492892
2335.524065510857,6990992.014131832
1793.3114023046714,6003099.112451486
3010.456326100485,8453864.729601502
1869.3841631938894,4409070.94195622
889.0587820406854,1962960.600937876
506.42754385629524,-105884.10652896739
2523.1250881411806,8625419.928049996
4265.885400019665,12904922.659502203
3075.4183353353446,8763932.996782018
4996.432845245484,15215610.55072651
1790.8099054124,5467096.734327283
1762.047791420249,5596610.072067742
1218.872571052749,4261383.413726381
1238.2861471940082,3569897.865069517
1783.339682045215,4910099.393085152
4067.780203730872,12617228.218378574
4575.9055578640155,14128883.062534278
4887.8922636845655,14714044.695114369
1545.3034434340368,5724687.424642498
4465.838955263413,13178605.804359412
1977.1479017480167,5481514.719426416
1007.7824503259799,3232393.0647312403
4415.112164840745,12907867.566065487
3362.4753558962834,10335184.329761298
1241.2890323647778,3307362.9691746132
2434.2406588085114,7102600.834959592
1792.6596269468043,6323399.090859996
3815.5755591958864,11243932.99921382
2540.373037809206,7221693.341418969
4951.759752978733,15440618.653289448
746.352420168178,1713536.285361187
2097.56869761311,5946234.477765797
2668.5507519948983,8293932.816239192
2764.100996367439,8761508.701038964
1921.7112007353655,6375371.797746634
3781.5811209390563,10971132.446706926
4436.361830700386,13607089.828594219
4724.236858900384,13939656.476929061
4122.920195597868,12065932.770038288
4327.610887879697,13584439.054785233
2977.45385278998,8657584.360440146
4216.497018920665,12788593.354772486
1865.767591165785,5675092.508112675
2293.1544294914647,6344086.100305143
1926.1085621834493,6261372.114228508
2603.2430095156647,8089869.475386471
1785.1082730738638,4362179.513286381
4827.25149014501,14620465.026053702
1907.8008260255067,5336915.76099321
941.2004214992292,3372138.9177040015
2870.6772472268603,7889331.823290202
756.9458530032937,2092599.0746951092
997.4442483886123,3173345.02066007
1487.2522513831082,4488926.901220262
2589.5761244696378,8150207.501765899
2449.6291953906257,6589676.593167232
4098.6133790125605,13121797.30547137
3827.63594247851,11745480.156829666
2418.432322958156,7935156.075374915
2001.6689340903347,6442126.886887625
1924.1095282767437,5766523.527602709
3982.9778928230407,11306834.57301354
734.3258279957138,1921200.8933627908
557.6974227977262,2467873.934824467
4079.949763669916,12932568.181837939
2647.1586919507217,7631676.08580032
1088.9651234910918,1857743.227372186
1560.0467056752557,4573795.249873208
4696.267788938221,13944951.922750106
4367.76339031204,12978403.86491593
3694.0327260078766,11346367.77893933
2670.0135365179694,8448146.899214739
2841.4563178612357,9019518.727133468
4888.600408777814,14888655.796401124
4845.966997479292,13637515.641476559
1468.7107060362541,4235532.251762114
4149.970548373932,13601956.536896389
1387.5919977515755,4349884.360655965
1460.9186504777813,4566665.735655276
3542.4186537405953,10806998.931108715
2322.5049436439676,7175204.642184897
4691.949831979341,12884293.405395063
900.5438070320397,2581869.2626405847
2801.865383642719,8386649.735030811
4633.346886994045,14540788.360608842
4568.511472157774,13729370.86378447
1204.3814603708356,2789888.687811536
2149.869650434054,6664653.529388038
3286.0463002101333,9456226.576509027
1217.2769814713097,3043438.1238732203
4856.099774205824,14151219.799259182
4616.371979274471,14120368.052655673
1251.2758056551113,4383208.036845368
1045.1995756744345,3377063.699612097
884.3381726371938,2969026.129720092
4592.49648816484,14014012.10091352
1371.3071440795734,4164585.0206689546
2373.2821784495964,7468311.852830168
2519.8311454340137,6350105.70276733
3195.5496989610538,9642193.272535577
822.8090468634123,1945964.6232791112
1520.4137783023218,5142692.621179035
4691.706741135167,14001542.57079707
4587.8454827085625,13779010.492259603
4015.807913325615,11294887.802849945
587.3056052819695,2270332.2603523345
1971.5304582324595,6228255.434834284
3325.814309043085,10255916.868299507
1738.3559529806405,4808556.43285751
4593.140127741997,13392600.460756928
3352.5025782459884,10169307.461960917
823.5802279240052,2123491.4786479897
4590.525149760664,13989021.930620661
4809.949961793001,13349393.583995642
849.7058827627648,2305345.3700849977
2895.621056875917,9585239.903340995
1865.139269963767,5815160.723889183
2267.775844166311,6886724.364764429
1308.4304807990384,4917904.710232793
3101.3244590558566,8135996.567766852
4810.907089620007,14025065.711465968
2763.826701222241,8090893.517793029
873.1156162751652,3048522.4653281905
3290.0060006483377,10307846.18355913
2031.0034750306565,5660007.070600657
4351.66335316084,13553967.220553795
2456.051667424116,7166497.618611495
1367.7782402401053,4709154.533544899
1359.9753021101524,3563604.557269428
3959.438813245222,11816660.640202586
1695.1441923831196,4840348.919461078
3952.5502737165034,12385666.006932367
1426.4928984496973,4018088.087066006
1947.5886591558924,5821541.712961799
2594.691375978647,8037479.826767466
4744.381323620528,14505773.212374644
4692.791411392211,14521850.537913218
1430.9234394002951,4398332.706623219
